TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;107;6102.02;1026;1
Census Block;51;107;6102.02;1027;1
Census Block;51;107;6102.02;1028;1
Census Block;51;107;6102.02;1029;1
Census Block;51;107;6102.02;1031;1
Census Block;51;107;6102.02;1039;1
Census Block;51;107;6102.02;1043;1
Census Block;51;107;6102.02;1050;1
Census Block;51;107;6102.02;1051;1
Census Block;51;107;6102.02;1052;1
Census Block;51;107;6102.02;1069;1
Census Block;51;107;6102.02;1075;1
Census Block;51;107;6102.02;1076;1
Census Block;51;107;6102.02;1080;1
Census Block;51;107;6102.02;2018;1
Census Block;51;107;6102.02;2028;1
Census Block;51;107;6102.02;2029;1
Census Block;51;107;6102.02;2034;1
Census Block;51;107;6102.02;2038;1
Census Block;51;107;6102.02;2039;1
Census Block;51;107;6102.02;2040;1
Census Block;51;107;6102.02;2043;1
Census Block;51;107;6102.02;2044;1
Census Block;51;107;6102.02;2047;1
Census Block;51;107;6102.02;2048;1
Census Block;51;107;6102.02;2049;1
Census Block;51;107;6102.02;2050;1
