TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;093;2801.03;1034;1
Census Block;51;093;2801.03;1036;1
Census Block;51;093;2801.03;1037;1
Census Block;51;093;2801.03;1041;1
Census Block;51;093;2801.03;1042;1
Census Block;51;093;2801.03;1043;1
Census Block;51;093;2801.03;1044;1
Census Block;51;093;2801.03;1045;1
Census Block;51;093;2801.03;1046;1
Census Block;51;093;2801.03;1047;1
Census Block;51;093;2801.03;1048;1
Census Block;51;093;2801.03;1049;1
Census Block;51;093;2801.03;1050;1
Census Block;51;093;2801.03;1051;1
Census Block;51;093;2801.03;1052;1
Census Block;51;093;2801.03;1053;1
Census Block;51;093;2801.03;1054;1
Census Block;51;093;2801.03;1055;1
Census Block;51;093;2801.03;1056;1
Census Block;51;093;2801.03;1057;1
Census Block;51;093;2801.03;1058;1
Census Block;51;093;2801.03;1059;1
Census Block;51;093;2801.03;1060;1
Census Block;51;093;2801.03;1061;1
Census Block;51;093;2801.03;1062;1
Census Block;51;093;2801.03;2011;1
Census Block;51;093;2801.03;2012;1
Census Block;51;093;2801.03;2013;1
Census Block;51;093;2801.03;2014;1
Census Block;51;093;2801.03;2015;1
Census Block;51;093;2801.03;2016;1
Census Block;51;093;2801.03;2017;1
Census Block;51;093;2801.03;2018;1
Census Block;51;093;2801.03;2019;1
Census Block;51;093;2801.03;2020;1
Census Block;51;093;2801.03;2021;1
Census Block;51;093;2801.03;2022;1
Census Block;51;093;2801.03;2023;1
Census Block;51;093;2801.03;2024;1
Census Block;51;093;2801.03;2025;1
Census Block;51;093;2801.03;2026;1
Census Block;51;093;2801.03;2027;1
Census Block;51;093;2801.03;2028;1
Census Block;51;093;2801.03;2029;1
Census Block;51;093;2801.03;2030;1
Census Block;51;093;2801.03;2031;1
Census Block;51;093;2801.03;2032;1
Census Block;51;093;2801.03;2033;1
Census Block;51;093;2801.03;2034;1
Census Block;51;093;2801.03;2035;1
Census Block;51;093;2801.03;2036;1
Census Block;51;093;2801.03;2037;1
Census Block;51;093;2801.03;2038;1
Census Block;51;093;2801.03;2039;1
Census Block;51;093;2801.03;2040;1
Census Block;51;093;2801.03;2041;1
Census Block;51;093;2801.03;2042;1
Census Block;51;093;2801.03;2043;1
Census Block;51;093;2801.03;2050;1
Census Block;51;093;2801.03;2051;1
Census Block;51;093;2801.03;2052;1
Census Block;51;093;2801.03;2053;1
Census Block;51;093;2801.03;2054;1
Census Block;51;093;2801.03;2055;1
Census Block;51;093;2801.03;2056;1
Census Block;51;093;2801.03;2057;1
Census Block;51;093;2801.03;2058;1
Census Block;51;093;2801.03;2059;1
Census Block;51;093;2801.03;2060;1
Census Block;51;093;2801.03;3018;1
Census Block;51;093;2801.03;3019;1
Census Block;51;093;2801.03;3020;1
Census Block;51;093;2801.03;3021;1
Census Block;51;093;2801.03;3022;1
Census Block;51;093;2801.03;3025;1
Census Block;51;093;2801.03;3026;1
Census Block;51;093;2801.03;3027;1
Census Block;51;093;2801.03;3028;1
Census Block;51;093;2801.03;3029;1
Census Block;51;093;2801.03;3030;1
Census Block;51;093;2801.03;3032;1
Census Block;51;093;2801.03;3033;1
Census Block;51;093;2801.03;3034;1
Census Block;51;093;2801.03;3035;1
Census Block;51;093;2801.03;3036;1
Census Block;51;093;2801.03;3037;1
Census Block;51;093;2801.03;3038;1
Census Block;51;093;2801.03;3039;1
Census Block;51;093;2801.03;3042;1
Census Block;51;093;2801.06;2004;1
Census Block;51;093;2801.06;2027;1
