TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;173;301.00;3001;1
Census Block;51;173;301.00;3002;1
Census Block;51;173;301.00;3003;1,2
Census Block;51;173;301.00;3004;2
Census Block;51;173;301.00;3005;1
Census Block;51;173;301.00;3006;1
Census Block;51;173;301.00;3007;2
Census Block;51;173;301.00;3008;1
Census Block;51;173;301.00;3009;1
Census Block;51;173;301.00;3012;1
Census Block;51;173;301.00;3013;1
Census Block;51;173;301.00;3014;1
Census Block;51;173;301.00;3015;1
Census Block;51;173;301.00;3016;1
Census Block;51;173;301.00;3017;1
Census Block;51;173;301.00;3018;1
Census Block;51;173;301.00;3019;2
Census Block;51;173;301.00;3020;2
Census Block;51;173;301.00;3021;2
Census Block;51;173;301.00;3022;2
Census Block;51;173;301.00;3023;2
Census Block;51;173;301.00;3024;2
Census Block;51;173;301.00;3025;1,2
Census Block;51;173;301.00;3026;1
Census Block;51;173;301.00;3027;1
Census Block;51;173;301.00;3028;1
Census Block;51;173;301.00;3029;1
Census Block;51;173;301.00;3030;1
Census Block;51;173;301.00;3031;1
Census Block;51;173;301.00;3032;1
Census Block;51;173;301.00;3033;1
Census Block;51;173;301.00;3034;1
Census Block;51;173;301.00;3035;1
Census Block;51;173;301.00;3036;1
Census Block;51;173;301.00;3038;1
Census Block;51;173;301.00;3039;1
Census Block;51;173;301.00;3040;1
Census Block;51;173;301.00;3041;1
Census Block;51;173;301.00;3042;1
Census Block;51;173;301.00;3043;1
Census Block;51;173;301.00;3044;1
Census Block;51;173;301.00;3045;1
Census Block;51;173;301.00;3046;1
Census Block;51;173;301.00;3047;1
Census Block;51;173;301.00;3048;1
Census Block;51;173;301.00;3049;1
Census Block;51;173;301.00;3050;1
Census Block;51;173;301.00;3051;1
Census Block;51;173;301.00;3060;1
Census Block;51;173;304.00;1012;2
Census Block;51;173;304.00;1013;2
Census Block;51;173;304.00;1014;2
Census Block;51;173;304.00;1015;2
Census Block;51;173;304.00;1018;2
Census Block;51;173;304.00;1019;2
Census Block;51;173;304.00;1020;2
Census Block;51;173;304.00;1021;2
Census Block;51;173;304.00;1022;2
Census Block;51;173;304.00;1023;2
Census Block;51;173;304.00;1024;2
Census Block;51;173;304.00;1038;2
Census Block;51;173;304.00;1040;2
Census Block;51;173;304.00;1041;2
Census Block;51;173;304.00;1042;2
Census Block;51;173;304.00;1043;2
Census Block;51;173;304.00;1044;2
Census Block;51;173;304.00;1045;2
Census Block;51;173;304.00;1046;2
Census Block;51;173;304.00;1047;2
Census Block;51;173;304.00;1048;2
Census Block;51;173;304.00;1049;2
Census Block;51;173;304.00;1050;2
Census Block;51;173;304.00;1051;2
Census Block;51;173;304.00;1052;2
Census Block;51;173;304.00;1053;2
Census Block;51;173;304.00;1054;2
Census Block;51;173;304.00;1055;2
Census Block;51;173;304.00;1056;2
Census Block;51;173;304.00;1057;2
Census Block;51;173;304.00;1058;2
Census Block;51;173;304.00;1059;2
Census Block;51;173;304.00;2023;2
Census Block;51;173;304.00;2024;2
Census Block;51;173;304.00;2025;2
Census Block;51;173;304.00;2026;2
Census Block;51;173;304.00;2027;2
Census Block;51;173;304.00;2028;2
Census Block;51;173;304.00;2029;2
Census Block;51;173;304.00;2030;2
Census Block;51;173;304.00;2031;2
Census Block;51;173;304.00;2034;2
Census Block;51;173;304.00;2035;2
Census Block;51;173;304.00;2036;2
Census Block;51;173;304.00;2037;2
Census Block;51;173;304.00;2038;2
Census Block;51;173;304.00;2044;2
Census Block;51;173;304.00;2052;2
Census Block;51;173;304.00;2053;2
Census Block;51;173;304.00;2054;1,2
Census Block;51;173;304.00;2055;1,2
Census Block;51;173;304.00;2056;1,2
Census Block;51;173;304.00;2057;1
Census Block;51;173;304.00;2058;2
Census Block;51;173;304.00;2059;1
Census Block;51;173;304.00;2060;1
Census Block;51;173;304.00;2061;1,2
Census Block;51;173;304.00;2062;1,2
Census Block;51;173;304.00;2063;1
Census Block;51;173;304.00;2064;1
Census Block;51;173;304.00;2066;1
Census Block;51;173;304.00;2067;1
Census Block;51;173;304.00;2069;1
Census Block;51;173;304.00;2070;1
Census Block;51;173;304.00;2072;1
Census Block;51;173;304.00;2075;1
Census Block;51;173;304.00;2076;1
Census Block;51;173;304.00;2095;1
Census Block;51;173;304.00;2104;2
Census Block;51;173;304.00;2162;2
